"","country","subdivision","type","million_60kgs_bag","year","nonbear_mill_trees","bear_mill_trees","nonbear_thous_hect","bear_thous_hect","trees_hect_bear","trees_hect_nonbear","median_et","temp_c","rel_humid","wind_speed","avg_unemp_perc"
"60","Brazil","Parana","Arabica",1.8,2013,1000,5860,282,2105,2784,3546,1036.3,20.2100477,77.34647583,6.589940032,4.4
"61","Brazil","Minas Gerais","Arabica",29.4,2014,1055,5810,307,2135,2721,3436,1043.5,22.40671548,63.84285221,6.101250561,6.8
"62","Brazil","Minas Gerais","Arabica",29.4,2014,1055,5810,307,2135,2721,3436,1043.5,22.40671548,63.84285221,6.101250561,6.8
"63","Brazil","Espirito Santo","Arabica",3.5,2014,1055,5810,307,2135,2721,3436,1054.5,24.97572595,71.16844243,7.738672406,6.275
"64","Brazil","Espirito Santo","Arabica",3.5,2014,1055,5810,307,2135,2721,3436,1054.5,24.97572595,71.16844243,7.738672406,6.275
"65","Brazil","Espirito Santo","Robusta",12.3,2014,1055,5810,307,2135,2721,3436,1054.5,24.97572595,71.16844243,7.738672406,6.275
"66","Brazil","Espirito Santo","Robusta",12.3,2014,1055,5810,307,2135,2721,3436,1054.5,24.97572595,71.16844243,7.738672406,6.275
"67","Brazil","Sao Paulo","Arabica",4.6,2014,1055,5810,307,2135,2721,3436,1026.575,23.7021258,63.22344325,6.420337108,7.225
"68","Brazil","Sao Paulo","Arabica",4.6,2014,1055,5810,307,2135,2721,3436,1026.575,23.7021258,63.22344325,6.420337108,7.225
"69","Brazil","Parana","Arabica",1.7,2014,1055,5810,307,2135,2721,3436,1047.1,21.1150194,75.74187318,6.638310956,4.125
"70","Brazil","Parana","Arabica",1.7,2014,1055,5810,307,2135,2721,3436,1047.1,21.1150194,75.74187318,6.638310956,4.125
"71","Brazil","Minas Gerais","Arabica",26,2015,1185,5770,347,2090,2761,3415,1056.6,22.52550553,67.47736881,6.083985039,8.625
"72","Brazil","Espirito Santo","Arabica",3.3,2015,1185,5770,347,2090,2761,3415,1111.9,24.74295815,73.5696407,8.201734368,7.85
"73","Brazil","Espirito Santo","Robusta",13.1,2015,1185,5770,347,2090,2761,3415,1111.9,24.74295815,73.5696407,8.201734368,7.85
"74","Brazil","Sao Paulo","Arabica",4.6,2015,1185,5770,347,2090,2761,3415,979,23.54750756,67.60140761,5.885845426,9.475
"75","Brazil","Parana","Arabica",1,2015,1185,5770,347,2090,2761,3415,1050.9,21.07601418,77.63379448,6.392002819,5.925
"76","Brazil","Minas Gerais","Arabica",25.3,2016,1125,5735,340,2070,2771,3309,999.55,22.42170688,66.4975572,6.183891595,11.2
"77","Brazil","Espirito Santo","Arabica",3.1,2016,1125,5735,340,2070,2771,3309,1074.7,25.18494546,77.36523553,7.858999202,12.375
"78","Brazil","Espirito Santo","Robusta",9.9,2016,1125,5735,340,2070,2771,3309,1074.7,25.18494546,77.36523553,7.858999202,12.375
"79","Brazil","Sao Paulo","Arabica",4.3,2016,1125,5735,340,2070,2771,3309,972.525,23.30667872,65.59995735,6.059514006,12.45
"80","Brazil","Parana","Arabica",1.2,2016,1125,5735,340,2070,2771,3309,1029.35,20.28855676,75.66432461,5.916193018,8.3
"81","Brazil","Minas Gerais","Arabica",32.5,2017,1300,5640,380,2020,2792,3421,1108.2,22.1934386,64.38812903,6.414478016,12.25
"82","Brazil","Espirito Santo","Arabica",3.8,2017,1300,5640,380,2020,2792,3421,1255.3,24.38542381,78.95009253,7.531985378,13.275
"83","Brazil","Espirito Santo","Robusta",6.7,2017,1300,5640,380,2020,2792,3421,1255.3,24.38542381,78.95009253,7.531985378,13.275
"84","Brazil","Sao Paulo","Arabica",5.9,2017,1300,5640,380,2020,2792,3421,993.8,23.31974436,63.55010352,6.378038558,13.525
"85","Brazil","Parana","Arabica",1.1,2017,1300,5640,380,2020,2792,3421,1056.9,20.9908324,75.98997302,6.216850986,9.05
"92","Brazil","Espirito Santo","Arabica",4.7,2019,1150,5740,335,2060,2786,3433,1277,25.05167003,79.1107613,7.346881648,11.1
"93","Brazil","Espirito Santo","Robusta",10.9,2019,1150,5740,335,2060,2786,3433,1277,25.05167003,79.1107613,7.346881648,11.1
"94","Brazil","Sao Paulo","Arabica",6.5,2019,1150,5740,335,2060,2786,3433,893.35,23.78752344,64.61141969,5.951590345,12.55
"95","Brazil","Parana","Arabica",1.2,2019,1150,5740,335,2060,2786,3433,1004,21.57220767,74.81766138,6.159388236,8.65
